Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE21397,"Continuous gene expression profile of leaf throughout the entire growth in rice","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",51,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21397/suppl",21226959;23180784,,"Baltazar Antonio","Jan 13, 2011"
GSE21398,"Comparison of gene expression profile of flag leaf from fertile and sterile lines of rice","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21398/suppl",21226959;23180784,,"Baltazar Antonio","Jan 13, 2011"
GSE21494,"Transcriptomic analysis of rice","Expression profiling by array","Oryza sativa;Oryza sativa Japonica Group",209,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21494/suppl",21226959;23180784,,"Baltazar Antonio","Jan 13, 2011"
GSE21723,"Expression profiling of vascular endothelial cells using minimal input material","Expression profiling by array","Homo sapiens",64,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21723/suppl",,,"Gino Miele","Jan 13, 2011"
GSE23354,"Differential Expression of Genes Characterizing Muscle Fiber Phenotype in Turkeys","Expression profiling by array","Meleagris gallopavo",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23354/suppl",22486501,,"Lidia Sylwia Nierobisz","Jan 13, 2011"
GSE24496,"Human Peripheral blood monocytes untreated or treated with CXCL12","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24496/suppl",20930067,,"Lorena Sánchez-Martín","Jan 13, 2011"
GSE25506,"Identification of Genes and Networks Driving Cardiovascular and Metabolic Phenotypes in a Mouse F2 Intercross","Expression profiling by array","Mus musculus",1456,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25506/suppl",21179467,,"Jonathan M Derry","Jan 13, 2011"
GSE25980,"In vitro and in vivo analysis of hypoxic gene expression in rat gliomas","Expression profiling by array","Rattus norvegicus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25980/suppl",21266355,,"Constantinos Koumenis","Jan 13, 2011"
GSE26378,"Expression data from validation cohort of children with septic shock","Expression profiling by array","Homo sapiens",103,GDS4273,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26378/suppl",21738952,,"Hector R Wong","Jan 13, 2011"
GSE26415,"Autism-associated gene expression signatures in peripheral blood leucocytes","Expression profiling by array","Homo sapiens",84,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26415/suppl",21935445,,"Yuki Kuwano","Jan 13, 2011"
GSE26440,"Expression data for derivation of septic shock subgroups","Expression profiling by array","Homo sapiens",130,GDS4274,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26440/suppl",19624809;21738952,,"Hector R Wong","Jan 13, 2011"
GSE26475,"Microarray expression data from whole murine knee joints at early time points post surgery in the destabilization of medial meniscus (DMM) model of OA","Expression profiling by array","Mus musculus",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26475/suppl",22307759,,"Annika Burleigh","Jan 13, 2011"
GSE26567,"Human and mouse gene expression data from LPS-exposed mouse lungs treated with human MSCs","Expression profiling by array","Homo sapiens;Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26567/suppl",,,"Joni Ylostalo","Jan 13, 2011"
GSE26569,"VEGFR-1 expressed by malignant melanoma initiating cells is required for tumor growth","Expression profiling by array","Homo sapiens",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26569/suppl",21212411,,"Natasha Y Frank","Jan 13, 2011"
GSE26584,"Transcriptional Profiling of the Anterior Pituitary Gland of Genetically Selected Fat and Lean Chickens","Expression profiling by array","Gallus gallus",32,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26584/suppl",,,"Tom Eric Porter","Jan 13, 2011"
GSE26593,"Role of Hog1 in oxygen regulation of gene expression","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288c",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26593/suppl",21467572,,"Mark Hickman","Jan 13, 2011"
GSE26594,"Increased Cell Surface Fas Expression is Necessary to Sensitize Lung Fibroblasts to Fas Ligation-Induced Apoptosis: Implications for Fibroblast Accumulation in Idiopathic Pulmonary Fibrosis.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26594/suppl",21632719,,"Michael Edwards","Jan 13, 2011"
GSE26599,"Gene expression profile in response to doxorubicin-rapamycin combined treatment of HER-2 overexpressing human mammary epithelial cell lines","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26599/suppl",,,"Adriana Priscila Trapé","Jan 13, 2011"
GSE26609,"Genes for embryo development are packaged in blocks of multivalent chromatin in zebrafish sperm","Genome binding/occupancy profiling by genome tiling array;Methylation profiling by genome tiling array;Expression profiling by array","Danio rerio",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26609/suppl",21383318,,"Shan-Fu Wu","Jan 13, 2011"
GSE19828,"A transcriptomic approach to elucidate apricot fruit development using an oligonucleotide peach microarray","Expression profiling by array","Prunus armeniaca;Prunus persica",4,,"MEV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19828/suppl",,,"claudio Bonghi","Jan 12, 2011"
GSE19902,"Comparative expression profiles of human embryonic stem cells among different feeders and conditioned media","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19902/suppl",20937144,,"Sung-Liang Yu","Jan 12, 2011"
GSE21567,"Human CD200+CD49+ hair follicle keratinocytes versus CD200-CD49+ keratinocytes","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21567/suppl",21206086,,"Luis Andres Garza","Jan 12, 2011"
GSE21568,"Mouse bulge (CD34+CD200+CD49+) versus secondary hair germ (CD34-CD200+CD49+) versus interfollicular epidermis (CD34-CD200-CD49+)","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21568/suppl",21206086,,"Luis Andres Garza","Jan 12, 2011"
GSE21569,"Bald scalp retains hair follicle stem cells but lacks CD200-rich and CD34-positive hair follicle progenitor cells","Expression profiling by array","Homo sapiens;Mus musculus",18,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21569/suppl",21206086,,"Luis Andres Garza","Jan 12, 2011"
GSE24934,"The knockdown of the maternal estrogen receptor-β2 mRNA (ers2a) affects embryo transcript contents and larval development in zebrafish","Expression profiling by array","Danio rerio",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24934/suppl",21199655,,"Andrea Celeghin","Jan 12, 2011"
GSE25146,"Changes in gene expression in AGS cells in response to Helicobacter pylori lipopolysaccharide","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25146/suppl",21220698,,"Sinead Marian Smith","Jan 12, 2011"
GSE25147,"Changes in gene expression in MKN45 cells in response to Helicobacter pylori lipopolysaccharide","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25147/suppl",21220698,,"Sinead Marian Smith","Jan 12, 2011"
GSE25148,"Changes in gene expression in HEK-TLR2 cells in response to Helicobacter pylori lipopolysaccharide","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25148/suppl",21220698,,"Sinead Marian Smith","Jan 12, 2011"
GSE25155,"Tribbles 3 - a novel regulator of TLR2-mediated signaling in response to Helicobacter pylori lipopolysaccharide","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25155/suppl",21220698,,"Sinead Marian Smith","Jan 12, 2011"
GSE25337,"Gene expression data of Sox17-GFP(+) mouse definitive endoderm before and after expansion on mesenchyme.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25337/suppl",,,"Julie Beth Sneddon","Jan 12, 2011"
GSE26498,"The prior probability can derive the variety in the interpretation of p-value","Expression profiling by array;Third-party reanalysis","Mus musculus",0,,,,,,"Tomokazu Konishi","Jan 12, 2011"
GSE19857,"Functional characterization of Arabidopsis mutants deficient in cytosolic APX1 and peroxisomal CAT2","Expression profiling by array","Arabidopsis thaliana",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19857/suppl",21220338,,"Wouter Van Delm","Jan 11, 2011"
GSE26495,"Phenotype, Function and Gene Expression Profiles of PD-1 high CD8 T cells in Healthy Human Adults","Expression profiling by array","Homo sapiens",16,GDS4226,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26495/suppl",21383243,,"Jaikumar Duraiswamy","Jan 11, 2011"
GSE26522,"Transcription profiling of One month old Gossypium herbaceum plant leaf during drought and watered condition","Expression profiling by array","Gossypium arboreum;Gossypium barbadense;Gossypium herbaceum;Gossypium hirsutum;Gossypium raimondii",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26522/suppl",,,"Samir Sawant","Jan 11, 2011"
GSE26525,"Expression data analyzed with LPIA in A549 lung carcinoma cells treated with geldanamycin.","Expression profiling by array","Homo sapiens",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26525/suppl",21788508,,"Lisa Christadore","Jan 11, 2011"
GSE26529,"Bidirectional manipulation of SF-1 (NR5A1) in NCI-H295R cells","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26529/suppl",21239516,,"Bruno Ferraz-de-Souza","Jan 11, 2011"
GSE26533,"Transcriptome response of high- and low-light-adapted Prochlorococcus strains to changing iron availability","Expression profiling by array","Prochlorococcus marinus str. MIT 9313;Prochlorococcus marinus subsp. pastoris str. CCMP1986;Prochlorococcus phage P-SSM4;Prochlorococcus phage P-SSP7",39,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26533/suppl",21562599,,"Anne Thompson","Jan 11, 2011"
GSE26536,"Multi-omics approach to study the growth efficiency and amino acid metabolism in Lactococcus lactis at various specific growth rates","Expression profiling by array","Lactococcus lactis subsp. lactis Il1403",7,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26536/suppl",21349178,,"Ranno Nahku","Jan 11, 2011"
GSE26537,"Heparins treated human breast cancer MCF-7 cell","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26537/suppl",,,"Yunliang Chen Chen","Jan 11, 2011"
GSE19901,"Gene expression comparisons of megakaryocyte-erythrocyte progenitors isolated from wild type and c-MybTG/c-MybTG mice","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19901/suppl",,,"Hozumi Motohashi","Jan 10, 2011"
GSE19941,"Control of LPS induced gene expression in bone marrow derived macrophages by the p50/p105 subunit of NF-kB and IL-10","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19941/suppl",21217011,,"Bruce H Horwitz","Jan 10, 2011"
GSE20582,"Human bronchial cells (BEAS-2B) treated with amiodarone (AM)","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20582/suppl",21123845,,"mee song","Jan 10, 2011"
GSE22035,"Gene expression data in estrogen receptor alpha positive breast tumors with and without PIK3CA mutations.","Expression profiling by array","Homo sapiens",43,GDS4053,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22035/suppl",21209903,,"clairac geraldine","Jan 10, 2011"
GSE23160,"Global transcriptomic profiling of ischemic/reperfusion injury in an in vivo wild-type mouse model.","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23160/suppl",21193029,,"Minghui Jessica Chen","Jan 10, 2011"
GSE23162,"Global transcriptomic profiling of ischemic/reperfusion injury in an in vivo Gpx1 -/- transgenic mouse model.","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23162/suppl",21193029,,"Minghui Jessica Chen","Jan 10, 2011"
GSE23163,"Global transcriptomic profiling of ischemic/reperfusion injury in an in vivo mouse model.","Expression profiling by array","Mus musculus",64,,,,21193029,,"Minghui Jessica Chen","Jan 10, 2011"
GSE23497,"Identification of genes that elicit disuse muscle atrophy via the transcription factors p50 and Bcl-3","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23497/suppl",21249144,,"Susan Kandarian","Jan 10, 2011"
GSE23838,"Genes regulated by Sox2 in glioma cancer cell line","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23838/suppl",21211035,,"Biaoyang Lin","Jan 10, 2011"
GSE23839,"An integrative analysis of the SOX2 response program in glioblastoma","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23839/suppl",21211035,,"Biaoyang Lin","Jan 10, 2011"
GSE24267,"Response of Candida glabrata to low pH","Expression profiling by array","Candida glabrata;Candida glabrata CBS 138",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24267/suppl",21299646,,"Rupinder Kaur","Jan 10, 2011"
GSE24592,"Genomic Collaboration of Estrogen Receptor-α and ERK2 in Regulating Gene and Proliferation Programs","Expression profiling by array","Homo sapiens",30,GDS4052,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24592/suppl",20956553,,"Zeynep Madak Erdogan","Jan 10, 2011"
GSE24778,"Expresssion data in K562 cells, before and after TPA induction and including a RUNX1 knockout construct or a control structure","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24778/suppl",20959602,,"Ram Jaschek","Jan 10, 2011"
GSE24779,"Dynamic combinatorial interactions of RUNX1 and cooperating partners regulates megakaryocytic differentiation in cell line models","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24779/suppl",20959602,,"Ram Jaschek","Jan 10, 2011"
GSE25111,"Transcriptomic responses to salinity stress in invasive and native blue mussels (genus Mytilus)","Expression profiling by array","Mytilus californianus;Mytilus galloprovincialis;Mytilus trossulus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25111/suppl",21199031,,"Brent L Lockwood","Jan 10, 2011"
GSE25310,"Genome-wide identification of Ago2 binding sites from mouse embryonic stem cells with and without mature microRNAs","Other;Expression profiling by array","Mus musculus",12,,"CEL;TXT;SRA Study","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25310/suppl;ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByStudy/sra/SRP/SRP004/SRP004448",21258322,SRP004448,"A Bhutkar","Jan 10, 2011"
GSE25468,"Expression data from Human foreskin fibroblasts (HFFs) infected with Toxoplasma gondii.","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25468/suppl",21199955,,"Emily E Rosowski","Jan 10, 2011"
GSE25469,"Expression data from WT or p65-/- mouse embryonic fibroblasts (MEFs) infected with Toxoplasma gondii.","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25469/suppl",21199955,,"Emily E Rosowski","Jan 10, 2011"
GSE25476,"Expression data from host cells infected with different strains of Toxoplasma gondii","Expression profiling by array","Homo sapiens;Mus musculus",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25476/suppl",21199955,,"Emily E Rosowski","Jan 10, 2011"
GSE26325,"Gene expression profiles of Hodgkin’s lymphoma cell lines with different sensitivity to cytotoxic drugs","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26325/suppl",18400362,,"Martin Sebastian Staege","Jan 10, 2011"
GSE26472,"Hepatic induction of cholesterol biosynthesis reflects a remote adaptive response to pneumococcal pneumonia","Expression profiling by array","Mus musculus",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26472/suppl",22415311,,"S. Lambeck","Jan 10, 2011"
GSE26521,"Targets of Ephrin-A signaling in epidermal keratinocytes","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26521/suppl",21193391,,"Miroslav Blumenberg","Jan 10, 2011"
GSE24729,"Effect of mitochondria on nuclear gene expression in Drosophila melanogaster","Expression profiling by array","Drosophila melanogaster",40,,"CEL;CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24729/suppl",21566193;24885291,,"Paolo Innocenti","Jan 09, 2011"
GSE26399,"gemsupv2-PLASMAR - Biodiversity and functional genomics of endogenous small RNAs induced upon biotic and abiotic stresses in plants","Expression profiling by array","Arabidopsis thaliana",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26399/suppl",,,"Soubigou-Taconnat Ludivine","Jan 08, 2011"
GSE26413,"mutants versus wt - Transcriptome analysis of mutants impaired in post-transcriptional gene silencing (PTGS)","Expression profiling by array","Arabidopsis thaliana",28,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26413/suppl",,,"Soubigou-Taconnat Ludivine","Jan 08, 2011"
GSE26473,"Secreted bacterial effectors that inhibit host protein synthesis are critical for induction of the innate immune response to virulent Legionella pneumophila [exp1]","Expression profiling by array","Mus musculus",9,,"GPR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26473/suppl",21390206,,"Russell Vance","Jan 08, 2011"
