Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE45396,"Transcription factor ZFX","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45396/suppl",,,"Colin Palmer","Dec 31, 2014"
GSE45652,"Gene expression in Mouse thrombomoudlin+ and thrombomodulin- dendritic cell","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45652/suppl",24009678,,"John Morser","Dec 31, 2014"
GSE46035,"Toxicogenomics and the circadian clock: Impact of time of day of exposure on the hepatic transcriptome of cyclophosphamide exposed mice","Expression profiling by array","Mus musculus",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46035/suppl",,,"Paul Wackers","Dec 31, 2014"
GSE46519,"Gene expression analysis of EBV-encoded dUTPase in hDCs","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46519/suppl",,,"Maria-Eugenia ariza","Dec 31, 2014"
GSE46819,"Inhibitor of apoptosis protein antagonist BV6 – potential for new combinatorial treatment strategies in acute myeloid leukemia","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46819/suppl",,,"Lars Bullinger","Dec 31, 2014"
GSE47208,"Granulocyte-monocyte progenitor cell cycle regulation occurs through calcium flux and calcineurin-NFAT signaling via Flt3-L","Expression profiling by array","Mus musculus",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47208/suppl",25100642,,"Bernett Lee","Dec 31, 2014"
GSE47432,"Effect of calcium depletion on cold induced gene expression in barley","Expression profiling by array","Hordeum vulgare",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47432/suppl",,,"Endre Sebestyen","Dec 31, 2014"
GSE47520,"Genomewide analysis of PTEN deletion in mouse lung epithelial cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47520/suppl",,,"Ravi Pathak","Dec 31, 2014"
GSE47600,"Comparison of gene expression profiles of Sca-1+ and Sca-1- cells post alveolar injury induced by P. aeruginosa","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47600/suppl",,,"Yuru Liu","Dec 31, 2014"
GSE47647,"Generation and Characterization of an immortalized human mesenchymal stromal cell line model [Illumina adipocyte differentiation]","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47647/suppl",,,"Leonardo A. Meza-Zepeda","Dec 31, 2014"
GSE47648,"Generation and Characterization of an immortalized human mesenchymal stromal cell line model [Illumina iMSC#3 and hMSC primary cultures]","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47648/suppl",,,"Leonardo A. Meza-Zepeda","Dec 31, 2014"
GSE47651,"Generation and Characterization of an immortalized human mesenchymal stromal cell line model","Expression profiling by array;SNP genotyping by SNP array;Methylation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",20,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47651/suppl",,,"Leonardo A. Meza-Zepeda","Dec 31, 2014"
GSE47908,"Transcriptional analysis of left-sided colitis, pancolitis and ulcerative colitis-associated dysplasia","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47908/suppl",,,"Jacob Tveiten Bjerrum","Dec 31, 2014"
GSE48129,"Characterization of osteogenic differentiation and gene expression profile of multiple miliary osteoma cutis","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48129/suppl",,,"Riina M Myllylä","Dec 31, 2014"
GSE48847,"Gene knockdown suggests a new paradigm for transcription factor TFIIB functionality","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48847/suppl",,,"Dimcho Bachvarov","Dec 31, 2014"
GSE49242,"Gene Expression profiling of rice leaves undergoing an innate immune response induced by XOO secreted cell wall degrading enzyme LipA (Lipase/Esterase A) ","Expression profiling by array","Oryza sativa",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49242/suppl",25504197,,"Ramesh V. Sonti","Dec 31, 2014"
GSE49553,"Trancriptome analysis in mice deficient for chaperone-mediated autophagy in liver","Expression profiling by array","Mus musculus",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49553/suppl",25043815,,"Bin Ye","Dec 31, 2014"
GSE49562,"Exploring the gene expression associated with Pten deficiency in the developing inner ear","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49562/suppl",,,"Hyung Jin Kim","Dec 31, 2014"
GSE49659,"Retinal Gene and Protein Expression Associated with CNTF-Induced Deconstruction of Photoreceptor Outer Segments in normal and CNGB3-achromatopsia dogs","Expression profiling by array","Canis lupus familiaris",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49659/suppl",,,"Sem Genini","Dec 31, 2014"
GSE49825,"Leishmania infantum: Alba20 null mutant Vs wild type","Expression profiling by array","Leishmania;Leishmania infantum",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49825/suppl",,,"Frederic Raymond","Dec 31, 2014"
GSE49898,"Identification of stage specific genes associated with lupus nephritis and response to remission induction in NZB/W and NZM2410 mice","Expression profiling by array","Mus musculus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49898/suppl",,,"Celine C Berthier","Dec 31, 2014"
GSE49976,"Experimental selection of long-term intracellular mycobacteria","Expression profiling by array","Mycobacterium bovis BCG",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49976/suppl",,,"Robert Geffers","Dec 31, 2014"
GSE49978,"Flt3 KO lung after infection with H1N1","Expression profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49978/suppl",,,"Robert Geffers","Dec 31, 2014"
GSE49979,"Gene expression in brain after H1N1 lung infection","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49979/suppl",,,"Robert Geffers","Dec 31, 2014"
GSE50643,"Feeder-free directed differentiation of neural crest cells from human embryonic stem cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50643/suppl",,,"Jeffrey Zhao","Dec 31, 2014"
GSE50929,"SRC family kinases are involved in the regulation of CD20","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50929/suppl",,,"Magdalena Król","Dec 31, 2014"
GSE50945,"Effect of DHA enriched fish oil on human placental cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50945/suppl",,,"Sam Buckberry","Dec 31, 2014"
GSE51029,"Transcriptomics of THP-1 host cells infected with Mycobacterium tuberculosis (Mtb)","Expression profiling by array","Homo sapiens",336,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51029/suppl",,,"Hans-Joachim Mollenkopf","Dec 31, 2014"
GSE51280,"TBCRC 018:  Phase II study of iniparib in combination with irinotecan to treat progressive triple negative breast cancer brain metastases","Expression profiling by array","Homo sapiens",24,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51280/suppl",,,"Charles M. Perou","Dec 31, 2014"
GSE51654,"Dynamic Changes in E-protein Activity are Essential for Treg cell Development","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51654/suppl",25488982,,"Timothy G Myers","Dec 31, 2014"
GSE51860,"Microarray analysis of Shp2hep-/- and Shp2Floxed/Floxed liver samples","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51860/suppl",,,"Gen-Sheng Feng","Dec 31, 2014"
GSE51953,"Characterization of Gene Expression in hepatic stellate cell (HSC)","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51953/suppl",,,"Yang Bu","Dec 31, 2014"
GSE52089,"Reexpression of LSAMP inhibits tumor growth in a preclinical osteosarcoma model","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52089/suppl",24885297,,"Leonardo A. Meza-Zepeda","Dec 31, 2014"
GSE52093,"Genome-wide analysis of gene expression of ascending aorta from patients with acute Stanford type A aortic dissection","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52093/suppl",,,"Sun Pan","Dec 31, 2014"
GSE52211,"Sex-specific transcriptional differences between male and female human umbilical vein endothelial cells (HUVEC) after shear stress.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52211/suppl",25756910,,"Mario Lorenz","Dec 31, 2014"
GSE52212,"Sex-specific transcriptional differences between non-treated male and female human umbilical vein endothelial cells (HUVEC)","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52212/suppl",25756910,,"Mario Lorenz","Dec 31, 2014"
GSE52675,"Sox4 regulates proliferation, differentiation, and DNA methylation patterns in the intestinal epithelium","Expression profiling by array","Mus musculus",3,,,,,,"Charles M. Perou","Dec 31, 2014"
GSE52712,"Flexible multiplatform RNA profiling at the single cell level applied to enriched cancer initiating cells: Affymetrix array data","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52712/suppl",25519510,,"Ged Brady","Dec 31, 2014"
GSE52717,"Flexible multiplatform RNA profiling at the single cell level applied to enriched cancer initiating cells","Expression profiling by array;Expression profiling by high throughput sequencing;Expression profiling by RT-PCR","Homo sapiens",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52717/suppl",25519510,,"Ged Brady","Dec 31, 2014"
GSE52765,"JA-Ile coordinates anthesis and floral attractants in wild tobacco through COI1 dependent and independent mechanisms.","Expression profiling by array","Nicotiana attenuata",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52765/suppl",25326292,,"Klaus Gase","Dec 31, 2014"
GSE52880,"Salmonella enterica serovar Typhimurium SL1344 cells: wildtype vs. ΔfabR mutant","Expression profiling by array","Salmonella enterica subsp. enterica;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52880/suppl",,,"Hans Steenackers","Dec 31, 2014"
GSE52881,"FabR regulates Salmonella biofilm formation via its direct target FabB","Expression profiling by array;Genome binding/occupancy profiling by genome tiling array","Salmonella enterica subsp. enterica;Salmonella enterica subsp. enterica serovar Typhimurium str. LT2;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",4,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52881/suppl",,,"Hans Steenackers","Dec 31, 2014"
GSE53092,"Searching for target genes of miR-429 in HCCLM3 cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53092/suppl",,,"Liang Li","Dec 31, 2014"
GSE53123,"Expression data from MOLT-4 and CCRF-CEM cells grown in serum free medium, untreated, treated with direct (A-769662) and indirect (AICAR) AMPK activators.","Expression profiling by array","Homo sapiens",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53123/suppl",,,"Ines Thiele","Dec 31, 2014"
GSE53167,"Yap1 activation enables bypass of oncogenic Kras addiction in pancreatic cancer (part 1)","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53167/suppl",24954535,,"Avnish Kapoor","Dec 31, 2014"
GSE53168,"Yap1 activation enables bypass of oncogenic Kras addiction in pancreatic cancer (part 2)","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53168/suppl",24954535,,"Avnish Kapoor","Dec 31, 2014"
GSE53169,"Yap1 activation enables bypass of oncogenic Kras addiction in pancreatic cancer","Expression profiling by array","Mus musculus",41,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53169/suppl",24954535,,"Avnish Kapoor","Dec 31, 2014"
GSE53256,"Expression data from fracture hematoma tissue of young and old rats after 3days of rigid or semi-rigid fixation of an osteotomy","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53256/suppl",,,"Andrea Ode","Dec 31, 2014"
GSE53276,"Comparative expressional analyses between a diffuse-type gastric cancer cell line HSC-60 and its highly metastatic subline 60As6 by microarray","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53276/suppl",,,"Hiroki Sasaki","Dec 31, 2014"
GSE53373,"Gene expression regulation in canine mammary neoplastic cells by MDSC","Expression profiling by array","Canis lupus familiaris",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53373/suppl",,,"Magdalena Król","Dec 31, 2014"
GSE53376,"Adipose transcriptome and microRNA profiles after surgery-induced weight loss [mRNA]","Expression profiling by array","Homo sapiens",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53376/suppl",,,"Lara Nonell","Dec 31, 2014"
GSE53378,"Adipose transcriptome and microRNA profiles after surgery-induced weight loss","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",64,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53378/suppl",,,"Lara Nonell","Dec 31, 2014"
GSE53441,"Associations of inflammation, iron and early death in sickle cell disease","Expression profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53441/suppl",25378535,,"Yanqin Yang","Dec 31, 2014"
GSE53881,"The gene expression changes associated with loss of KDM5 (lid) in Drosophila wing discs","Expression profiling by array","Drosophila melanogaster",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53881/suppl",,,"Julie Secombe","Dec 31, 2014"
GSE53961,"Genome-wide analysis of gene expression altered by KLRK1 (NKG2D) ectopically expressed  in MCF-7 breast cancer cells","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53961/suppl",,,"Xin Cai","Dec 31, 2014"
GSE53979,"Expression data from MDA-MB-231 cells over-expressing RRP1B and MDA-MB-231 control cells with endogenous RRP1B levels","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53979/suppl",25092915,,"Nigel P.S. Crawford","Dec 31, 2014"
GSE54012,"Amoebal endosymbiont Neochlamydia S13 gene expression in host amoebae when Leginella infected","Expression profiling by array","Neochlamydia sp. S13",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54012/suppl",,,"Hiroyuki Yamaguchi","Dec 31, 2014"
GSE54091,"Docetaxel-loaded solid lipid nanoparticles suppress breast cancer cells growth with reduced myelosuppression toxicity","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54091/suppl",25378924,,"Ying Ge","Dec 31, 2014"
GSE54164,"GTF2IRD1 regulates cone gene expression to maintain the topology and function of retinal cone photoreceptors","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54164/suppl",,,"Don Zack","Dec 31, 2014"
GSE54169,"Differential regulation patterns of anti-CD20 mAbs in MCL","Expression profiling by array","Homo sapiens",75,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54169/suppl",25292485,,"Helmut Burtscher","Dec 31, 2014"
GSE54204,"Growth factor independence 1b (Gfi1b) is required for erythroid cell maturation and regulates embryonic globin expression [MoGene-1_0]","Expression profiling by array","Mus musculus",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54204/suppl",,,"Lothar Vassen","Dec 31, 2014"
GSE54205,"Growth factor independence 1b (Gfi1b) is required for erythroid cell maturation and regulates embryonic globin expression [Mouse430_2]","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54205/suppl",,,"Lothar Vassen","Dec 31, 2014"
GSE54206,"Growth factor independence 1b (Gfi1b) is required for erythroid cell maturation and regulates embryonic globin expression","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54206/suppl",,,"Lothar Vassen","Dec 31, 2014"
GSE54223,"Phospholipase Cγ1 is crucially required for EpoR/JAK2 controlled erythropoietic differentiation.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54223/suppl",,,"Lars Bullinger","Dec 31, 2014"
GSE54233,"Variation in embryonic mortality and maternal transcript expression among Atlantic cod (Gadus morhua) females: a functional genomics study","Expression profiling by array","Gadus morhua",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54233/suppl",,,"Matthew Rise","Dec 31, 2014"
GSE54358,"The Effect of Camelina Oil-Containing Diets on the Expression of Genes Involved in the Innate Anti-Viral Immune Response in Atlantic Cod (Gadus Morhua)","Expression profiling by array","Gadus morhua",90,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54358/suppl",,,"Marije Booman","Dec 31, 2014"
GSE54472,"Induced CD103+ Dendritic Cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54472/suppl",,,"Robert Geffers","Dec 31, 2014"
GSE54521,"Genes induced during sebocyte differentiation","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54521/suppl",,,"Maik Dahlhoff","Dec 31, 2014"
GSE54617,"Gene espression Profile by YAP1 and TAZ","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54617/suppl",,,"Sangbae Kim","Dec 31, 2014"
GSE54699,"Triiodothytonine (T3) response is changed after KLF9 knockdown in HepG2-TRbeta overexpressing cells.","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54699/suppl",,,"Paul Webb","Dec 31, 2014"
