Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE34959,"Expression profiling of primary wild type (WT), Ezh2-null and Eed-null murine MLL-AF9 AML","Expression profiling by array","Mus musculus",10,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34959/suppl",22396593,,"Amit Sinha","Feb 22, 2012"
GSE34961,"Expression profiling of secondary wild type (WT) and Ezh2-null murine MLL-AF9 AML","Expression profiling by array","Mus musculus",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34961/suppl",22396593,,"Amit Sinha","Feb 22, 2012"
GSE34963,"The Polycomb Repressive Complex 2 Is Required For MLL-AF9 Leukemia","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",23,,"CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34963/suppl",22396593,,"Amit Sinha","Feb 22, 2012"
GSE35955,"Effects of aging on Human Mesenchymal Stem Cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35955/suppl",23028809,,"Peggy Benisch","Feb 22, 2012"
GSE35956,"Effects of Primary Osteoporosis and Advanced Age on Human Mesenchymal Stem Cells","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35956/suppl",23028809,,"Peggy Benisch","Feb 22, 2012"
GSE35957,"Effects of Cellular Senescence on Human Mesenchymal Stem Cells","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35957/suppl",23028809,,"Peggy Benisch","Feb 22, 2012"
GSE35958,"Effects of Primary Osteoporosis on Human Mesenchymal Stem Cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35958/suppl",23028809,,"Peggy Benisch","Feb 22, 2012"
GSE35959,"Effects of aging, primary osteoporosis, and cellular senescence on Human Mesenchymal Stem Cells","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35959/suppl",23028809,,"Peggy Benisch","Feb 22, 2012"
GSE35965,"A novel role of stem cell factor SALL4 as an oncofetal protein in hepatocellular carcinoma","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35965/suppl",,,"Henry Yang","Feb 22, 2012"
GSE35972,"TOV112D cells treated with NSC319726","Expression profiling by array","Homo sapiens",6,GDS4877,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35972/suppl",22624712,,"Alexei Vazquez","Feb 22, 2012"
GSE35990,"Phenotypic and transcriptional profiling in Entamoeba histolytica reveal costs to fitness and adaptive responses associated with metronidazole resistance","Expression profiling by array","Entamoeba histolytica",8,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35990/suppl",,,"Gil Mallari Penuliar","Feb 22, 2012"
GSE36016,"Transcriptomic analysis of host response to mouse-adapted SARS virus in wild type, STAT1 -/-, and IFNAR1 -/- mouse genetic backgrounds","Expression profiling by array","Mus musculus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36016/suppl",,,"Michael Katze","Feb 22, 2012"
GSE25774,"Genome-wide analysis of Tdrd7 knockdown in lens epithelial-derived cell line 21EM15","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25774/suppl",21436445,,"Anton Aboukhalil","Feb 21, 2012"
GSE25775,"Genome-wide analysis of 4-day old (P4) Tdrd7 null mouse lens","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25775/suppl",21436445,,"Anton Aboukhalil","Feb 21, 2012"
GSE25776,"Genome-wide analysis of 1 month old (P30) Tdrd7 null mouse lens","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25776/suppl",21436445,,"Anton Aboukhalil","Feb 21, 2012"
GSE25812,"Mutations in the RNA Granule Component TDRD7 Cause Cataract and Glaucoma","Expression profiling by array","Mus musculus",18,,,,21436445,,"Anton Aboukhalil","Feb 21, 2012"
GSE25941,"Effects of age on the skeletal muscle transcriptome","Expression profiling by array","Homo sapiens",36,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE25nnn/GSE25941/suppl",22302958,,"Shawn T. Estrem","Feb 21, 2012"
GSE26637,"Adipose tissue transcriptome in insulin resistance","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26637/suppl",,,"Jarkko Soronen","Feb 21, 2012"
GSE27639,"Neonatal genistein and pregnancy day 2 oviduct gene expression","Expression profiling by array","Mus musculus",8,,"TIFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27639/suppl",21810550;22553218,,"NIEHS Microarray Core","Feb 21, 2012"
GSE27926,"Expression data from F344N rats in long and short photoperiods","Expression profiling by array","Rattus norvegicus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27926/suppl",21731713,,"Alexander W Ross","Feb 21, 2012"
GSE28392,"Effects of resistance exercise on the transcriptome in MHC I and MHC IIa muscle fibers of young and old women","Expression profiling by array","Homo sapiens",70,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28392/suppl",22302958,,"Shawn T. Estrem","Feb 21, 2012"
GSE28422,"Effects of resistance exercise and resistance training on the skeletal muscle transcriptome in young and old adults","Expression profiling by array","Homo sapiens",110,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28422/suppl",22302958,,"Shawn T. Estrem","Feb 21, 2012"
GSE29391,"Genome-wide gene expression profiling analysis of bone metastases of human non-small cell lung cancer (NSCLC) in mice","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29391/suppl",22294041,,"Le Tan Dat","Feb 21, 2012"
GSE30495,"Detailed transcriptomics analysis of the effect of dietary fatty acids on gene regulation in the murine heart.","Expression profiling by array","Mus musculus",55,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30495/suppl",22274564,,"Guido Hooiveld","Feb 21, 2012"
GSE30553,"Detailed transcriptomics analysis of the effect of the PPARalpha agonist Wy14,643 on gene regulation in the murine heart","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30553/suppl",22274564,,"Guido Hooiveld","Feb 21, 2012"
GSE30649,"Detailed transcriptomics analysis of the effect of dietary fatty acids on gene regulation in the murine heart [superseries]","Expression profiling by array","Mus musculus",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30649/suppl",22274564,,"Guido Hooiveld","Feb 21, 2012"
GSE30718,"Molecular Phenotypes of Acute Kidney Injury in Kidney Transplants","Expression profiling by array","Homo sapiens",47,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30718/suppl",22343120,,"Konrad S Famulski","Feb 21, 2012"
GSE31901,"Polyunsaturated fatty acids acutely affect triacylglycerol-derived skeletal muscle fatty acid uptake and increases postprandial insulin sensitivity","Expression profiling by array","Homo sapiens",56,GDS4412,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31901/suppl",22338035,,"Guido Hooiveld","Feb 21, 2012"
GSE33197,"Analysis of gene expression in Pseudonocardia dioxanivorans strain CB1190 during growth with dioxane, glycolate or pyruvate","Expression profiling by array","Pseudonocardia dioxanivorans CB1190",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33197/suppl",22327578,,"Ariel Grostern","Feb 21, 2012"
GSE34113,"Expression Profiling of Caenorabditis elegans tdp-1 loss-of-function mutant","Expression profiling by array","Caenorhabditis elegans",6,GDS4573,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34113/suppl",22232551,,"Jiou Wang","Feb 21, 2012"
GSE34581,"Comparison of Hepatocyte nuclear factor 4 alpha developmental and temporal knockout mice","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34581/suppl",22241473,,"Jessica Bonzo","Feb 21, 2012"
GSE35943,"Functional genomics of central nervous system and liver following herpes simplex virus corneal infection.","Expression profiling by array","Mus musculus",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35943/suppl",,,"Michael Katze","Feb 21, 2012"
GSE35961,"Expression data from mouse liver treated with metformin","Expression profiling by array","Mus musculus",12,GDS4883,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35961/suppl",23028442,,"Hirofumi Misu","Feb 21, 2012"
GSE35973,"Gene expression levels in colon cancer cells with mutant K-ras under hypoxic conditions","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35973/suppl",,,"Daniel Shue","Feb 21, 2012"
GSE27050,"TGF-beta treated Schistosoma mansoni","Expression profiling by array","Schistosoma mansoni",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27050/suppl",22387759,,"Katia Cristina Pereira Oliveira","Feb 20, 2012"
GSE27266,"Fish oil/pectin temporally alters gene expression profiles in exfoliated rat colonocytes throughout oncogenesis","Expression profiling by array","Rattus norvegicus",89,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27266/suppl",21508209,,"Youngmi Cho","Feb 20, 2012"
GSE29908,"Expression data from peripheral blood mononuclear cell in patients with type 1 diabetes before and after peripheral stem cell transplantation","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29908/suppl",,,"lei ye","Feb 20, 2012"
GSE31224,"Bile-inducible membrane protein mediates the bile resistance phenotype of Bifidobacterium breve UCC2003","Expression profiling by array","Bifidobacterium breve UCC2003",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31224/suppl",22296641,,"Aldert Zomer","Feb 20, 2012"
GSE31632,"Functions of the Mediator subunit Med31 in Candida albicans support a role in shaping species-specific gene expression.","Expression profiling by array","Candida albicans",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31632/suppl",,,"Andre Nantel","Feb 20, 2012"
GSE34084,"Microarray gene expression profiles from mature gonad tissues of Atlantic Bluefin Tuna, Thunnus Thynnus in the Gulf of Mexico","Expression profiling by array","Thunnus thynnus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34084/suppl",,,"Luke Gardner","Feb 20, 2012"
GSE34801,"Determination of the protein interactome of the transcription factor Sox2 in embryonic stem cells engineered for inducible expression of four reprogramming factors","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34801/suppl",22334693,,"Angie Rizzinio","Feb 20, 2012"
GSE34992,"Integrative genome-wide analysis reveals cooperative regulation of alternative splicing by hnRNP proteins (splicing arrays)","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34992/suppl",22574288,,"Gene Yeo","Feb 20, 2012"
GSE34996,"Integrative genome-wide analysis reveals cooperative regulation of alternative splicing by hnRNP proteins","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",67,,"BOWTIE;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE34nnn/GSE34996/suppl",22574288,,"Gene Yeo","Feb 20, 2012"
GSE35471,"Expression data from L3 Drosophila antennal-eyediscs","Expression profiling by array","Drosophila melanogaster",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35471/suppl",22556250,,"andres garelli","Feb 20, 2012"
GSE35793,"Expression data from day 3 Flk-1 mesoderm between ER71 overexpressed and ER71 knockout mouse embryonic stem cell","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35793/suppl",22343916,,"Fang Liu","Feb 20, 2012"
GSE35933,"Molecular signatures associated with Mx1-mediated resistance to highly pathogenic influenza virus infection: mechanisms of survival","Expression profiling by array","Mus musculus",63,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35933/suppl",,,"Michael Katze","Feb 20, 2012"
GSE35940,"A single N66S mutation in the PB1-F2 protein of influenza A virus increases virulence by inhibiting the early interferon response in vivo","Expression profiling by array","Mus musculus",43,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35940/suppl",,,"Michael Katze","Feb 20, 2012"
GSE27425,"Fission yeast Cdk7 controls gene expression through both its CAK and CTD kinase activities","Expression profiling by array","Schizosaccharomyces pombe",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27425/suppl",25691663,,"Harm van Bakel","Feb 19, 2012"
GSE29382,"Characterisation of early thymic progenitors and thymus seeding progenitors","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29382/suppl",22344248,,"Sten Eirik Jacobsen","Feb 19, 2012"
GSE31077,"Expression data from rice seeds during low temperature treatment","Expression profiling by array","Oryza sativa",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31077/suppl",22363552,,"Hong-Wei Xue","Feb 19, 2012"
GSE30751,"The Rcs regulon in Erwinia amylovora","Expression profiling by array","Erwinia amylovora",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30751/suppl",21936662,,"Frank Zhao","Feb 18, 2012"
GSE35889,"Expression data from adult wild-type and zCdx1b transgenic zebrafish (3 months old)","Expression profiling by array","Danio rerio",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35889/suppl",,,"Hao Chen","Feb 18, 2012"
GSE35902,"Cardiac over-expression of Med13","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35902/suppl",22541436,,"Chad Grueter","Feb 18, 2012"
GSE35903,"Cardiac over-expression of Med13, non-cardiac tissue analysis","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35903/suppl",22541436,,"Chad Grueter","Feb 18, 2012"
GSE35904,"Med13 overexpression","Expression profiling by array","Mus musculus",8,,,,22541436,,"Chad Grueter","Feb 18, 2012"
GSE35905,"Gene expression in a wild type strain (FGSC 2489) versus an Dime-2 strain (FGSC 17937) in Neurospora crassa during nitrogen starvation","Expression profiling by array","Neurospora crassa",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35905/suppl",22813893,,"Elizabeth Ann Hutchison","Feb 18, 2012"
GSE35906,"Analysis of differential gene expression during functional beta-cell maturation in the mouse","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35906/suppl",22371083,,"Doug Melton","Feb 18, 2012"
GSE35907,"Sorafenib treatment of FLT3-ITD+ acute myeloid leukemia: favorable initial outcome and mechanisms of subsequent non-responsiveness associated with a D835 mutation","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35907/suppl",22368270,,"Cheuk Him Man","Feb 18, 2012"
GSE35922,"Evaluation of differential expression in the vascular transcriptome among Picea species","Expression profiling by array","Picea glauca;Picea mariana;Picea sitchensis",100,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35922/suppl",22931377,,"John MacKay","Feb 18, 2012"
GSE35925,"Calcitriol supplementation effects on Ki67 expression and transcriptional profile of breast cancer specimens from post-menopausal patients","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35925/suppl",,,"Maria Lucia Hirata Katayama","Feb 18, 2012"
GSE28691,"Characterization of an Oxaliplatin Sensitivity Predictor in a preclinical Murine Model of Colorectal Cancer","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28691/suppl",22351745,,"David Hsu","Feb 17, 2012"
GSE35503,"Human mesenchymal stem cell-derived matrices for enhanced osteoregeneration","Expression profiling by array","Homo sapiens;Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35503/suppl",,,"Joni Ylostalo","Feb 17, 2012"
GSE35625,"Expression analysis of Magnetospirillum magneticum AMB-1 WT, ΔMAI, ΔctrA, ΔdivK, and ΔctrA complemented with CtrA D51E, CtrA D51A, and an empty vector control","Expression profiling by array","Magnetospirillum magneticum AMB-1",16,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35625/suppl",22467786,,"Arash Komeili","Feb 17, 2012"
GSE35848,"Superfolder GFP reporters validate diverse new mRNA targets of the classic porin regulator, MicF RNA","Expression profiling by array","Salmonella enterica;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35848/suppl",22458297,,"Kai Papenfort","Feb 17, 2012"
GSE35887,"Yeast Colony Differentiation","Expression profiling by array","Saccharomyces cerevisiae",7,,"MEV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35887/suppl",22560924,,"Michal Cap","Feb 17, 2012"
GSE28720,"Gene expression analysis of ovarian tumors from mice with knockout of DICER and PTEN","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28720/suppl",22331912,,"Chad Creighton","Feb 16, 2012"
GSE28721,"Gene expression analysis of human serious ovarian tumors and fimbria control","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28721/suppl",22331912,,"Chad Creighton","Feb 16, 2012"
GSE28979,"Gene expression profiles of serous ovarian cancer in human and mouse","Expression profiling by array","Homo sapiens;Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28979/suppl",22331912,,"Chad Creighton","Feb 16, 2012"
GSE29373,"Spatial segregation of BMP/Smad signaling affects osteoblast differentiation in C2C12 cells","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29373/suppl",21998639,,"Raghu Bhushan","Feb 16, 2012"
GSE30336,"Expression analysis of 52 glioma clinical samples (36 CIMP+ and 16 CIMP-) and 6 cell line samples","Expression profiling by array","Homo sapiens",58,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30336/suppl",22343889,,"FANG FANG","Feb 16, 2012"
GSE30339,"IDH1 Mutation is a Master Regulator of Epigenomic Remodeling and is Sufficient to Establish the Glioma Hypermethylator Phenotype","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",192,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30339/suppl",22343889,,"FANG FANG","Feb 16, 2012"
